ФИО;Дата рождения;Пол;Возраст;Дата приема на работу;Стаж;Оклад;Семейное положение;Кол-во детей
Алистратов А.А.;27.10.1975;м;49;08.09.1997;27;4000;женат;1
Анохин Н.И.;11.12.1948;м;76;23.05.1986;39;5000;разведен;1
Антонова И.П.;04.12.1951;ж;73;09.05.1988;37;4300;замужем;1
Артемова Г.А.;06.08.1979;ж;45;05.09.1997;27;4500;незамужем;
Афоничева Л.К.;09.01.1952;ж;73;05.10.1985;39;4900;замужем;1
Афоничева Л.В.;08.06.1978;ж;46;22.09.1998;26;3000;замужем;
Ахундов О.Т.;01.05.1967;м;58;23.05.1986;39;4400;холост;
Бегунова С.А.;20.05.1973;ж;52;11.09.1997;27;4400;замужем;1
Белорусец И.А.;04.11.1960;м;64;09.03.1989;36;4000;холост;
Бизюкова Г.П.;01.05.1957;ж;68;09.06.1985;39;4000;замужем;1
Булгаков Ю.В.;01.05.1957;м;68;09.06.1985;39;3000;женат;1
Быкова И.А.;12.01.1958;ж;67;25.07.1994;30;5600;замужем;2
Вантеева Л.В.;12.01.1958;ж;67;25.07.1994;30;4500;замужем;2
Варлаков В.Н.;23.10.1966;м;58;12.09.1995;29;5000;холост;
Васильева Е.Г.;09.01.1952;ж;73;05.10.1985;39;4900;замужем;1
Вуколова О.В.;14.02.1963;ж;62;01.11.1990;34;3500;замужем;2
Гаранина Г.П.;05.06.1965;ж;59;12.06.1985;39;3500;замужем;1
Гордеева Н.А.;16.11.1953;ж;71;05.03.1985;40;4100;замужем;
Гостев И.И.;22.11.1969;м;55;13.09.1996;28;6000;женат;2
Грачева О.Е.;13.05.1967;ж;58;14.09.2000;24;4500;замужем;
Гринченко М.В.;08.12.1954;м;70;06.09.1985;39;4300;женат;1
Гусева И.А.;06.06.1956;ж;68;09.12.1987;37;4900;разведена;1
Дзебоева Н.А.;20.08.1954;ж;70;09.12.1985;39;4600;замужем;2
Дмитриева З.Е.;22.09.1980;ж;44;09.05.1998;27;4700;незамужем;
Дробикова С.А.;11.07.1961;ж;63;21.03.1986;39;5600;замужем;1
Ежиков А.В.;14.02.1963;м;62;01.11.1990;34;6000;женат;4
Ермолаева Е.И.;01.05.1967;ж;58;23.05.1986;39;4300;незамужем;
Зайцев Б.П.;20.08.1959;м;65;05.10.1995;29;5000;женат;1
Зайцева Т.Н.;22.09.1980;ж;44;09.05.1998;27;3800;незамужем;
Захарова В.В.;24.06.1964;ж;60;15.09.1995;29;4300;замужем;2
Истратова Е.Н.;25.03.1964;ж;61;05.03.1985;40;3000;замужем;2
Кирюхин В.Н.;20.08.1954;м;70;09.12.1985;39;4900;женат;2
Ковалева М.Г.;20.08.1959;ж;65;05.10.1995;29;4500;замужем;1
Колганова В.В.;07.08.1951;ж;73;04.08.1980;44;4450;замужем;1
Колесников И.С.;25.03.1964;м;61;05.03.1985;40;6000;холост;
Конюхова Л.Н.;17.01.1951;ж;74;06.09.1985;39;3000;разведена;1
Корчагина О.С.;05.05.1967;ж;58;04.05.1984;41;4400;замужем;1
Курдина С.Х.;16.11.1953;ж;71;05.03.1985;40;4100;замужем;
Лазькова Л.В.;06.11.1978;ж;46;20.12.1992;32;4700;незамужем;
Ларшина Н.П.;06.12.1978;ж;46;08.08.1997;27;4000;незамужем;1
Леонова Е.И.;13.07.1947;ж;77;09.12.1990;34;3000;замужем;3
Леонтьев В.К.;06.01.1979;м;46;11.08.1990;34;2700;холост;
Локшин Я.С.;17.01.1961;м;64;06.09.1985;39;5000;женат;1
Львов Г.Н.;13.07.1947;м;77;09.12.1990;34;3000;женат;3
Малахов Г.И.;08.12.1954;м;70;06.09.1985;39;4300;женат;1
Марченко А.Н.;03.10.1936;м;88;04.08.1980;44;7000;женат;
Медведев Б.М.;24.04.1960;м;65;04.05.1994;31;5600;женат;3
Мельников А.С.;11.07.1961;м;63;21.03.1986;39;5400;разведен;1
Минаев Ю.В.;08.08.1956;м;68;09.12.1987;37;3000;холост;
Михайлова Т.В.;06.02.1954;ж;71;23.05.1995;30;3000;замужем;3
Моисеева В.Б.;07.08.1962;ж;62;04.09.1980;44;4450;замужем;2
Муленков Е.И.;09.11.1969;м;55;20.12.1992;32;4300;холост;1
Муравьева В.С.;03.10.1955;ж;69;04.08.1980;44;3000;незамужем;
Нарольская Т.С.;14.05.1962;ж;63;04.05.1994;31;4000;замужем;2
Носова Л.Г.;15.07.1974;ж;50;08.08.1997;27;4300;незамужем;
Овчинников А.М.;09.11.1969;м;55;20.12.1992;32;4300;женат;1
Петухова Т.Н.;06.03.1979;ж;46;08.10.1998;26;3500;незамужем;
Пименова О.Н.;01.09.1957;ж;67;11.08.1990;34;5600;замужем;3
Позднякова Т.И.;15.07.1974;ж;50;08.08.1997;27;4300;разведена;
Полибин А.А.;05.05.1967;м;58;04.05.1984;41;4400;женат;
Пономарева Л.А.;04.09.1945;ж;79;21.03.1986;39;4000;замужем;3
Реутенко Р.В.;06.11.1978;м;46;20.12.1992;32;4700;холост;
Родникова С.В.;01.09.1957;ж;67;11.08.1990;34;5600;замужем;1
Романова А.И.;12.12.1977;ж;47;08.08.1997;27;4000;незамужем;1
Романова З.В.;06.04.1974;ж;51;23.11.1998;26;4600;замужем;1
Рыбальский Г.Л.;12.10.1958;м;66;23.05.1995;30;5600;женат;2
Рыжов А.В.;12.10.1958;м;66;23.05.1995;30;5600;женат;2
Сарайкин В.Ф.;05.06.1965;м;59;12.06.1985;39;4900;женат;1
Сафронов В.В.;06.04.1979;м;46;08.10.1998;26;2400;холост;
Семенов М.П.;09.01.1970;м;55;11.08.1990;34;4700;женат;
Скворцов С.М.;06.04.1979;м;46;08.10.1998;26;3800;холост;
Смирнова И.В.;02.01.1948;ж;77;23.11.1985;39;5600;замужем;2
Соколова А.В.;02.01.1948;ж;77;23.11.1985;39;5600;разведена;2
Степина Т.И.;16.12.1976;ж;48;05.09.1997;27;3700;замужем;1
Страшнов Г.Г.;06.02.1954;м;71;23.05.1995;30;4500;женат;1
Сулдин В.Г.;11.03.1979;м;46;08.10.1998;26;3500;холост;
Сыроватский И.В.;25.04.1977;м;48;23.11.1998;26;4400;женат;1
Туровская Н.С.;08.05.1979;ж;46;05.09.1997;27;5600;незамужем;
Тяпкина Л.А.;06.06.1952;ж;73;08.10.1980;44;4000;замужем;
Укладчикова Н.И.;16.12.1976;ж;48;05.09.1997;27;3700;незамужем;
Устинов А.А.;31.03.1934;м;91;09.06.1985;39;4700;разведен;
Ушакова И.И.;06.05.1979;ж;46;05.09.1997;27;5600;незамужем;
Ушкаров Н.А.;13.11.1979;м;45;23.11.2001;23;4000;холост;
Федоров Д.М.;31.03.1932;м;93;09.06.1975;49;7700;женат;2
Федорова З.А.;02.04.1952;ж;73;23.09.1992;32;4600;замужем;
Федюшкина М.А.;02.04.1950;ж;75;25.07.1994;30;4600;замужем;1
Фетисов А.Н.;11.12.1948;м;76;23.05.1986;39;4000;женат;1
Филатова О.В.;21.01.1942;ж;83;01.11.1980;44;4600;замужем;
Харькова Л.В.;23.08.1980;ж;44;05.09.1997;27;4500;незамужем;
Хромова Л.В.;21.01.1937;ж;88;01.11.1980;44;4600;замужем;
Хромова Л.В.;07.08.1938;ж;86;12.06.1985;39;3000;замужем;1
Червякова Н.С.;06.06.1946;ж;79;08.10.1980;44;4000;замужем;
Чернов Е.В.;15.05.1972;м;53;06.09.2001;23;5500;женат;1
Чигрина А.Е.;29.07.1939;ж;85;09.12.1985;39;4500;замужем;1
Чиркина А.М.;07.08.1938;ж;86;12.06.1985;39;3000;замужем;1
Шафеева Н.К.;29.07.1939;ж;85;09.12.1985;39;4500;замужем;1
Шиманюк Н.И.;06.11.1979;м;45;23.11.1998;26;4000;холост;
Элиава Т.М.;19.05.1981;м;44;10.09.1997;27;3700;холост;
Якимова Н.М.;16.05.1973;ж;52;07.09.1999;25;3000;замужем;2
Яфарова Т.Н.;04.09.1945;ж;79;21.03.1986;39;4000;замужем;2
